SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200721,portal inmobiliario,rm,lo barnechea,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO130,160,123,30.0,3,2,1.0,1,1,1,12500,102.0,2170.0,173,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5724668-shimon-peres-av-las-condes-uda
20200721,portal inmobiliario,rm,santiago,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,33,-16,-16.0,1,1,0.0,1,0,1,1562,47.0,118.0,75,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720479-esperanza-728-barrio-yungay-region-met-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,94,6.0,3,2,1.0,1,1,0,7500,80.0,1614.0,215,https://www.portalinmobiliario.com/mlc-537043427-departamento-en-venta-de-3-dorm-en-vitacura-_jm
20200721,portal inmobiliario,rm,huechuraba,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO130,114,114,0.0,3,2,0.0,2,1,1,5500,48.0,1909.0,347,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5727864-departamento-con-la-mejor-vista-de-huechuraba-uda
20200721,portal inmobiliario,rm,las condes,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,-16,-16.0,2,2,0.0,1,1,1,7400,92.0,472.0,63,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722101-las-condes-region-metropolitana-de-sant-uda
20200721,portal inmobiliario,rm,las condes,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,155,140,11.0,3,3,1.0,1,1,0,11000,79.0,2737.0,248,https://www.portalinmobiliario.com/mlc-536925945-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,282,280,1.0,5,5,1.0,3,1,1,18500,66.0,8494.0,459,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723073-oscar-tenhann-presidente-kennedy-uda
20200721,portal inmobiliario,rm,colina,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,110TO130,142,125,14.0,3,2,1.0,2,1,1,8500,68.0,2075.0,244,https://www.portalinmobiliario.com/venta/departamento/colina-metropolitana/5728844-loft-town-house-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,140,120,17.0,3,2,1.0,1,1,0,12499,104.0,2144.0,171,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5712122-alonso-de-cordova-remodelado-uda
20200721,portal inmobiliario,rm,providencia,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,111,111,0.0,2,2,0.0,1,1,0,9000,81.0,1581.0,175,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5725246-pedro-lira-antonio-varas-uda
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,193,93,108.0,3,2,1.0,1,1,0,9500,102.0,2227.0,234,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726832-otaegui-san-carlos-uda
20200721,portal inmobiliario,rm,macul,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,47,47,0.0,2,1,0.0,1,1,1,3298,70.0,493.0,149,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5725256-avenida-quilin-san-vicente-de-paul-uda
20200721,portal inmobiliario,rm,providencia,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,59,59,0.0,2,2,0.0,1,1,1,5034,85.0,870.0,172,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719301-venta-dep-2-dorm-y-2-banos-nueva-providencia-a-pasos-metro-de-manuel-mont-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,132,121,9.0,4,3,1.0,0,0,0,10400,86.0,2288.0,220,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5728142-avenida-manquehue-norte-2000-uda
20200721,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,44,42,5.0,1,1,1.0,1,1,1,4200,100.0,481.0,114,https://www.portalinmobiliario.com/mlc-536816736-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,la granja,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,51,50,2.0,3,1,1.0,1,0,0,1267,25.0,541.0,426,https://www.portalinmobiliario.com/venta/departamento/la-granja-metropolitana/5723885-senda-a-268-uda
20200721,portal inmobiliario,rm,estacion central,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,69,65,6.0,3,2,1.0,0,0,0,3170,49.0,749.0,236,https://www.portalinmobiliario.com/mlc-536689014-coronel-souper-toro-mazotte-_jm
20200721,portal inmobiliario,rm,nunoa,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,106,94,13.0,3,3,1.0,0,1,0,7000,74.0,1630.0,232,https://www.portalinmobiliario.com/mlc-536715178-ricardo-lyon-hernan-cortes-_jm
20200721,portal inmobiliario,rm,independencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,LT30,30,30,0.0,1,1,0.0,1,1,1,1900,63.0,255.0,134,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5727762-maruri-639-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,470,220,114.0,4,4,1.0,2,1,1,16500,75.0,7920.0,480,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5725068-sector-via-aurora-uda
20200721,portal inmobiliario,rm,macul,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,55,55,0.0,2,1,0.0,1,1,1,2900,53.0,577.0,198,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5722607-hermoso-depto-nuevo-exclusivo-frente-a-metro-3756-uda
20200721,portal inmobiliario,rm,maipu,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,60,60,0.0,4,1,0.0,1,1,0,1388,23.0,795.0,572,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5724866-glorias-navales-suecia-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,70,65,8.0,2,2,1.0,1,1,1,5600,86.0,971.0,173,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724604-jose-domingo-canas-mons-eyzaguirre-uda
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,155,135,15.0,3,3,1.0,1,1,1,11900,88.0,2752.0,231,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726084-kennedy-las-tranqueras-c_259265-uda
20200721,portal inmobiliario,rm,san miguel,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,75,62,21.0,2,2,1.0,1,0,0,4185,68.0,772.0,184,https://www.portalinmobiliario.com/mlc-536786306-metro-san-miguel-el-llano-subercaseaux-_jm
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,104,104,0.0,2,2,0.0,1,1,1,8900,86.0,1534.0,172,https://www.portalinmobiliario.com/mlc-537049422-las-violetas-ricardo-lyon-2-estacionamientos-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,42,42,0.0,2,1,0.0,0,0,1,2750,65.0,399.0,145,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719604-tarapaca-nataniel-cox-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,100TO110,113,108,5.0,2,2,1.0,0,0,0,6531,60.0,1265.0,193,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5720670-plaza-nunoa-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,279,260,7.0,4,5,1.0,0,1,0,16500,63.0,6221.0,377,https://www.portalinmobiliario.com/mlc-537039229-luis-carrera-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,62,59,5.0,2,2,1.0,1,1,1,4500,76.0,872.0,193,https://www.portalinmobiliario.com/mlc-536686345-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200721,portal inmobiliario,rm,macul,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,55,55,0.0,2,1,0.0,1,1,1,2900,53.0,577.0,198,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5719415-hermoso-depto-de-lujo-frente-a-metro-3756-uda
20200721,portal inmobiliario,rm,las condes,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,85,77,10.0,2,2,1.0,1,1,1,7000,91.0,1223.0,174,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724686-san-jose-de-la-sierra-av-las-condes-uda
20200721,portal inmobiliario,rm,penalolen,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,47,47,0.0,2,1,0.0,1,0,0,1875,40.0,423.0,225,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5728304-departamento-de-2d1b-remodelado-villa-naciones-unidas-penalolen-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,91,83,10.0,2,2,1.0,2,1,0,7118,86.0,1400.0,196,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5723113-sueciacarlos-antunez-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,88,86,2.0,3,2,1.0,1,1,0,7990,93.0,1453.0,181,https://www.portalinmobiliario.com/mlc-537046154-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200721,portal inmobiliario,rm,providencia,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,86,80,7.0,3,2,1.0,1,1,0,7638,95.0,1380.0,180,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5728506-marchant-pereira-parque-ines-de-suarez-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO150,188,145,30.0,3,2,1.0,1,1,0,14900,103.0,2473.0,165,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5722075-av-la-dehesaalbert-le-blanc-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,100TO110,125,110,14.0,5,3,1.0,2,1,0,9600,87.0,2639.0,274,https://www.portalinmobiliario.com/mlc-537045362-calle-dos-72-farellones-lo-barnechea-_jm
20200721,portal inmobiliario,rm,huechuraba,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,209,79,165.0,2,2,1.0,1,1,1,4690,59.0,1801.0,384,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5727881-departamento-en-primer-piso-con-uso-y-goce-exclusivo-de-patio-y-jardin-uda
20200721,portal inmobiliario,rm,las condes,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,20,113,-82.0,3,2,0.0,0,1,0,12000,600.0,1118.0,93,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722070-rapalloamerico-vespucio-uda
20200721,portal inmobiliario,rm,la florida,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,70,67,4.0,3,2,1.0,1,1,1,3450,51.0,1022.0,296,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5728597-vicuna-mackenna-5954-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,186,140,33.0,3,3,1.0,2,1,1,16950,121.0,3286.0,193,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5681219-condominio-parque-san-damian-moller-casi-nuevo-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,85,18.0,2,2,1.0,0,1,1,8500,100.0,1251.0,147,https://www.portalinmobiliario.com/mlc-537043008-departamento-en-venta-de-2-dorm-en-providencia-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,92,92,0.0,4,1,0.0,1,0,0,3298,36.0,1403.0,425,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728331-paul-harris-y-vital-apoquindo-region-me-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,101,93,9.0,3,2,1.0,1,1,1,6800,73.0,1587.0,233,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724395-santa-juliaduble-almeydairarrazavalmetro-chile-espana-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,158,150,5.0,4,4,1.0,2,1,0,10500,70.0,3715.0,353,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5724468-estadio-manquehue-luis-carrera-jardin-del-este-uda
20200721,portal inmobiliario,rm,providencia,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,129,129,0.0,2,2,0.0,1,1,0,7986,62.0,1838.0,230,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5725291-avenida-providencia-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,95,83,14.0,3,2,1.0,1,1,1,6800,82.0,1448.0,212,https://www.portalinmobiliario.com/mlc-537549178-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,120,100,20.0,3,2,1.0,1,0,0,7850,78.0,1701.0,216,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5727144-el-golf-plaza-peru-c_260122-uda
20200721,portal inmobiliario,rm,san miguel,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,66,62,6.0,3,2,1.0,0,1,1,3050,49.0,858.0,281,https://www.portalinmobiliario.com/mlc-536688987-quinta-avenida-gran-avenida-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,70,68,3.0,3,2,1.0,1,1,1,3700,54.0,1135.0,306,https://www.portalinmobiliario.com/mlc-536688996-lira-santa-victoria-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,219,99,121.0,2,3,1.0,3,1,1,14500,146.0,2976.0,205,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721517-pte-riesco-hermanos-cabott-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,107,98,9.0,3,2,1.0,1,1,1,8600,88.0,1676.0,194,https://www.portalinmobiliario.com/mlc-536688952-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,162,140,16.0,4,4,1.0,2,1,1,11900,85.0,3682.0,309,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724501-maravilloso-y-moderno-vista-despejada-uda
20200721,portal inmobiliario,rm,santiago,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,71,71,0.0,2,1,0.0,1,1,0,4400,62.0,816.0,185,https://www.portalinmobiliario.com/mlc-536822836-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200721,portal inmobiliario,rm,lo barnechea,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,90,76,18.0,3,2,1.0,0,0,0,11297,149.0,1040.0,92,https://www.portalinmobiliario.com/mlc-537042437-departamento-en-venta-de-3-dorm-en-lo-barnechea-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,80,0.0,2,2,0.0,1,1,1,6600,82.0,1180.0,178,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5725288-avenida-cristobal-colon-sebastian-elcano-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO150,160,140,14.0,3,4,1.0,1,1,1,11000,79.0,2923.0,265,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5726186-av-la-dehesa-robles-c_259500-uda
20200721,portal inmobiliario,rm,estacion central,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,27,27,0.0,1,1,0.0,0,0,1,1799,67.0,141.0,78,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723749-avenida-las-rejas-norte-uda
20200721,portal inmobiliario,rm,santiago,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,43,41,5.0,2,1,1.0,1,1,1,2409,59.0,522.0,216,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720186-metro-almagro-bano-con-ventilacion-natural-uda
20200721,portal inmobiliario,rm,las condes,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,227,175,30.0,4,4,1.0,3,1,1,14890,85.0,5139.0,345,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721927-san-carlos-de-apoquindo-peninsula-del-remanso-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,95,77,23.0,1,2,1.0,1,1,0,9400,122.0,1073.0,114,https://www.portalinmobiliario.com/mlc-536680718-departamento-en-venta-de-1-dorm-en-vitacura-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,85,85,0.0,3,3,0.0,1,1,1,8850,104.0,1593.0,180,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723150-warren-smith-apoquindo-uda
20200721,portal inmobiliario,rm,providencia,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,140,120,17.0,3,3,1.0,1,1,1,10800,90.0,2464.0,228,https://www.portalinmobiliario.com/mlc-536940752-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200721,portal inmobiliario,rm,nunoa,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,-16,75,-16.0,3,2,0.0,1,1,0,4861,65.0,697.0,143,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5722058-av-ossaechenique-uda
20200721,portal inmobiliario,rm,macul,2020-07-15,aparment,nueva,-16,venta en verde,febrero 2021,-16,-16,N,2.0,LT30,39,25,56.0,1,1,1.0,1,1,1,2745,110.0,275.0,100,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7635-condominio-parque-mackenna-nva
20200721,portal inmobiliario,rm,santiago,2020-07-19,aparment,usada,8,Done,-16,-16,-16,N,4.0,80TO90,33,33,0.0,2,1,0.0,1,0,1,2534,77.0,363.0,143,https://www.portalinmobiliario.com/mlc-537294781-ideal-inversionistas-moderno-depto-papart-hotelturismo-_jm
20200721,portal inmobiliario,rm,independencia,2020-07-16,aparment,usada,3,Done,-16,-16,-16,Y,2.0,80TO90,47,45,4.0,2,1,1.0,0,1,0,2950,66.0,412.0,139,https://www.portalinmobiliario.com/mlc-536837090-avenida-independencia-independencia-chile-_jm
20200721,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,30,28,7.0,1,1,1.0,0,0,0,2700,96.0,216.0,80,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726097-metro-nuble-c_259304-uda
20200721,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,96,96,0.0,1,2,0.0,1,1,1,5600,58.0,1152.0,205,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723673-interesante-y-amplio-loft-barrio-republica-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,100TO110,110,110,0.0,4,2,0.0,1,1,1,7500,68.0,1980.0,264,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722805-regina-pacis-simon-bolivar-uda
20200721,portal inmobiliario,rm,santiago,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,61,60,2.0,3,2,1.0,0,0,1,5312,89.0,845.0,159,https://www.portalinmobiliario.com/mlc-537054268-departamento-en-venta-las-lomas-miravalle-_jm
20200721,portal inmobiliario,rm,macul,2020-07-15,aparment,nueva,-16,venta en verde,febrero 2021,-16,-16,N,2.0,LT30,66,25,164.0,1,2,1.0,1,1,1,2745,110.0,455.0,165,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7635-condominio-parque-mackenna-nva
20200721,portal inmobiliario,rm,providencia,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,117,100,17.0,3,3,1.0,1,1,0,8717,87.0,2002.0,229,https://www.portalinmobiliario.com/mlc-537293399-avenida-ricardo-lyon-providencia-chile-_jm
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,95,87,9.0,2,2,1.0,1,1,0,11553,133.0,1330.0,115,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5726070-vitacura-nuevos-123-d-uda
20200721,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,78,15.0,2,2,1.0,1,1,1,7000,90.0,1262.0,180,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721487-san-jose-de-la-sierra-84-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,210,180,17.0,3,3,1.0,3,1,1,19500,108.0,4272.0,219,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5724147-espoz-sin-ruido-cocina-incorporada-uda
